cv_id,jd_id,matched_weight,required_weight,match_ratio,missing_required_skills_count,missing_hard_skills,missing_soft_skills,required_hard_skills,required_soft_skills,required_skill_count,soft_skill_match_score,missing_soft_skills_new,missing_soft_skills_count_new,domain,final_score,target,video_id,feat_95,feat_69,feat_125,feat_20,feat_91,feat_68,feat_117,feat_76,feat_11,feat_88,feat_94,feat_27,feat_82,feat_78,feat_8
1,45,3,6,0.5,3,"['systems engineering', 'operations management', 'microsoft office']","['time management', 'attention to detail', 'work ethic']","['ai', 'reporting', 'systems engineering', 'operations management', 'microsoft office', 'human resources']","['leadership', 'time management', 'customer focus', 'attention to detail', 'analytical thinking', 'work ethic', 'collaboration']",13,0.6477335863866285,"['attention to detail', 'analytical thinking']",2,Administrative,0.588640151831977,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,46,4,7,0.5714285714285714,3,"['software development', 'systems engineering', 'microsoft office']",['time management'],"['software development', 'ai', 'reporting', 'systems engineering', 'financial analysis', 'microsoft office', 'human resources']","['teamwork', 'leadership', 'time management', 'customer focus', 'organizational skills', 'collaboration']",13,0.7509198335015682,[],0,Administrative,0.6791233286723695,1,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,47,1,2,0.5,1,['product management'],"['communication', 'problem solving', 'time management']","['ai', 'product management']","['communication', 'problem solving', 'time management', 'customer focus', 'analytical thinking']",7,0.6118888251815255,"['problem solving', 'analytical thinking']",2,Support,0.5783221776270678,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,48,0,2,0.0,2,"['networking', 'sales']",['attention to detail'],"['networking', 'sales']","['customer focus', 'attention to detail', 'analytical thinking']",5,0.5580442677347187,"['attention to detail', 'analytical thinking']",2,Support,0.3906309874143031,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,49,3,11,0.2727272727272727,8,"['web development', 'automation', 'systems engineering', 'sales', 'product management', 'operations management', 'microsoft office', 'technology platforms']","['communication', 'problem solving', 'time management', 'adaptability', 'attention to detail', 'work ethic']","['web development', 'automation', 'ai', 'reporting', 'systems engineering', 'financial analysis', 'sales', 'product management', 'operations management', 'microsoft office', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'work ethic', 'collaboration', 'growth mindset']",23,0.707450303361417,"['problem solving', 'attention to detail']",2,Support,0.5770333941711737,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,50,1,3,0.3333333333333333,2,"['operations management', 'microsoft office']","['problem solving', 'attention to detail']","['ai', 'operations management', 'microsoft office']","['problem solving', 'customer focus', 'attention to detail', 'collaboration']",7,0.6313650441239345,"['problem solving', 'attention to detail']",2,Administrative,0.512152359807694,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,51,4,8,0.5,4,"['software development', 'systems engineering', 'accounting', 'microsoft office']","['time management', 'attention to detail', 'work ethic']","['software development', 'ai', 'reporting', 'systems engineering', 'financial analysis', 'accounting', 'microsoft office', 'human resources']","['teamwork', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'work ethic']",14,0.730882000367012,['attention to detail'],1,Administrative,0.6385292002202072,1,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,52,2,7,0.2857142857142857,5,"['cloud computing', 'sales', 'product management', 'operations management', 'microsoft office']","['problem solving', 'time management']","['cloud computing', 'ai', 'reporting', 'sales', 'product management', 'operations management', 'microsoft office']","['teamwork', 'problem solving', 'time management', 'customer focus', 'analytical thinking']",12,0.6557484620223075,"['problem solving', 'analytical thinking']",2,Management,0.4892330826836977,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,53,3,5,0.6,2,"['systems engineering', 'accounting']",[],"['ai', 'reporting', 'systems engineering', 'financial analysis', 'accounting']",['leadership'],6,0.6531365191700361,[],0,HR,0.6371955634190252,1,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,54,3,8,0.375,5,"['systems engineering', 'marketing', 'operations management', 'microsoft office', 'crm systems']","['problem solving', 'time management', 'attention to detail', 'work ethic']","['ai', 'systems engineering', 'financial analysis', 'marketing', 'operations management', 'project management', 'microsoft office', 'crm systems']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'work ethic', 'growth mindset']",17,0.7007750167264157,"['problem solving', 'attention to detail']",2,Support,0.603042511708491,1,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,55,1,1,1.0,0,[],['problem solving'],['ai'],"['problem solving', 'leadership', 'customer focus']",4,0.6487157597492917,['problem solving'],1,Support,0.7541010318245042,1,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,56,1,7,0.1428571428571428,6,"['software development', 'testing', 'code', 'engineering', 'systems engineering', 'applications']",['attention to detail'],"['software development', 'testing', 'code', 'ai', 'engineering', 'systems engineering', 'applications']","['leadership', 'attention to detail', 'analytical thinking', 'growth mindset']",11,0.575701297865497,"['attention to detail', 'analytical thinking']",2,IT,0.272710389359649,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,57,1,10,0.1,9,"['software development', 'automation', 'testing', 'frameworks', 'code', 'engineering', 'systems engineering', 'operations management', 'technology platforms']","['communication', 'problem solving', 'attention to detail']","['software development', 'automation', 'testing', 'frameworks', 'code', 'ai', 'engineering', 'systems engineering', 'operations management', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'attention to detail', 'organizational skills', 'growth mindset']",16,0.6712249576576683,"['problem solving', 'attention to detail']",2,Engineering,0.2713674872973005,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,58,1,10,0.1,9,"['software development', 'automation', 'testing', 'frameworks', 'code', 'engineering', 'systems engineering', 'operations management', 'technology platforms']","['communication', 'problem solving', 'attention to detail']","['software development', 'automation', 'testing', 'frameworks', 'code', 'ai', 'engineering', 'systems engineering', 'operations management', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'attention to detail', 'organizational skills', 'growth mindset']",16,0.6712249576576683,"['problem solving', 'attention to detail']",2,Engineering,0.2713674872973005,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,59,1,10,0.1,9,"['backend development', 'cloud computing', 'testing', 'code', 'engineering', 'systems engineering', 'product management', 'applications', 'technology platforms']","['communication', 'problem solving', 'attention to detail']","['backend development', 'cloud computing', 'testing', 'code', 'ai', 'engineering', 'systems engineering', 'product management', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",19,0.6492052426652332,"['problem solving', 'attention to detail', 'analytical thinking']",3,IT,0.2647615727995699,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,60,1,6,0.1666666666666666,5,"['software development', 'product management', 'microsoft office', 'applications', 'technology platforms']",['attention to detail'],"['software development', 'product management', 'microsoft office', 'applications', 'technology platforms', 'human resources']","['teamwork', 'customer focus', 'attention to detail', 'organizational skills', 'growth mindset']",11,0.731324047854382,['attention to detail'],1,Engineering,0.3360638810229812,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,61,2,10,0.2,8,"['software development', 'backend development', 'web development', 'testing', 'code', 'engineering', 'applications', 'technology platforms']",[],"['software development', 'backend development', 'web development', 'testing', 'code', 'ai', 'engineering', 'project management', 'applications', 'technology platforms']","['teamwork', 'customer focus', 'analytical thinking', 'growth mindset']",14,0.6952138933618458,['analytical thinking'],1,Engineering,0.3485641680085537,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,62,5,18,0.2777777777777778,13,"['python', 'software development', 'backend development', 'web development', 'code', 'data science', 'machine learning', 'systems engineering', 'sales', 'marketing', 'product management', 'applications', 'technology platforms']","['problem solving', 'time management', 'adaptability']","['python', 'software development', 'backend development', 'web development', 'code', 'data analysis', 'data science', 'machine learning', 'models', 'systems engineering', 'financial analysis', 'sales', 'marketing', 'product management', 'applications', 'technology platforms', 'recruitment', 'human resources']","['teamwork', 'problem solving', 'time management', 'customer focus', 'adaptability', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",27,0.7023755984784334,"['problem solving', 'analytical thinking']",2,Engineering,0.4051571239879745,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
1,63,2,7,0.2857142857142857,5,"['software development', 'systems engineering', 'networking', 'operations management', 'technology platforms']",['problem solving'],"['software development', 'ai', 'systems engineering', 'networking', 'operations management', 'technology platforms', 'human resources']","['problem solving', 'collaboration']",9,0.6158538369665898,['problem solving'],1,Operations,0.4507840613404377,0,1,-1.3226324319839478,1.4061552286148071,-2.846429347991944,1.2914727926254272,-0.7073663473129272,3.22931170463562,-2.39766526222229,-0.3225471079349518,-1.2558740377426147,0.5403117537498474,2.045106172561645,1.9222787618637085,-1.7558199167251587,-1.3974193334579468,-2.1429667472839355
